#TYPE,PERIODE,IDENTIFIANT,ACCISE,CERTIFICATION / TYPE PRODUIT, GENRE / COULEUR CAPSULE, APPELLATION / CENTILITRAGE,MENTION,LIEU,COULEUR,CEPAGE,COMPLEMENT,LIBELLE,TYPE_DRM,CATEGORIE MOUVEMENT / TYPE DOCUMENT,TYPE MOUVEMENT,VOLUME / QUANTITE,PAYS EXPORT / DATE NON APUREMENT,NUMERO CONTRAT / NUMERO ACCISE DESTINATAIRE NON APUREMENT,NUMERO DOCUMENT ACCOMPAGNEMENT,OBSERVATIONS
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Pinot,,AOC Alsace blanc Pinot,suspendu,stocks_debut,initial,100,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Pinot,,AOC Alsace blanc Pinot,suspendu,sorties,ventefrancecrd,33.2,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Pinot,,AOC Alsace blanc Pinot,suspendu,sorties,consommationfamilialedegustation,1.8,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Pinot,,AOC Alsace blanc Pinot,suspendu,stocks_fin,final,65,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Gewurztraminer,,AOC Alsace blanc Gewurztraminer,suspendu,stocks_debut,initial,236,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Gewurztraminer,,AOC Alsace blanc Gewurztraminer,suspendu,sorties,ventefrancecrd,5.6,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Gewurztraminer,,AOC Alsace blanc Gewurztraminer,suspendu,sorties,consommationfamilialedegustation,0.6,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Alsace blanc,,,,Gewurztraminer,,AOC Alsace blanc Gewurztraminer,suspendu,stocks_fin,final,229.8,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Crémant d'Alsace,,,,Pinot Blanc,,AOC Crémant d'Alsace Pinot Blanc,suspendu,stocks_debut,initial,149,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Crémant d'Alsace,,,,Pinot Blanc,,AOC Crémant d'Alsace Pinot Blanc,suspendu,sorties,ventefrancecrd,2.53,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Crémant d'Alsace,,,,Pinot Blanc,,AOC Crémant d'Alsace Pinot Blanc,suspendu,stocks_fin,final,146.47,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Crémant d'Alsace,,,,Riesling,,AOC Crémant d'Alsace Riesling,acquitte,stocks_debut,initial,56,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Crémant d'Alsace,,,,Riesling,,AOC Crémant d'Alsace Riesling,acquitte,entrees,recolte,12,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Crémant d'Alsace,,,,Riesling,,AOC Crémant d'Alsace Riesling,acquitte,sorties,ventefrancecrd,45,,,,
CAVE,201601,9999999999,FR00000000000,AOC,,AOC Crémant d'Alsace,,,,Riesling,,AOC Crémant d'Alsace Riesling,acquitte,stocks_fin,final,23,,,,
CRD,201601,9999999999,FR00000000000,VERT,TRANQ,BIB 3l,,,,,,,collectif suspendu,stock_debut,debut,12500,,,,
CRD,201601,9999999999,FR00000000000,VERT,TRANQ,BIB 3l,,,,,,,collectif suspendu,sorties,utilisations,245,,,,
CRD,201601,9999999999,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_fin,fin,12255,,,,
CRD,201601,9999999999,FR00000000000,BLEU,MOUSSEUX,Bouteille 75 cl,,,,,,,collectif suspendu,stock_debut,debut,5600,,,,
CRD,201601,9999999999,FR00000000000,BLEU,MOUSSEUX,Bouteille 75 cl,,,,,,,collectif suspendu,sorties,utilisations,120,,,,
CRD,201601,9999999999,FR00000000000,BLEU,MOUSSEUX,Bouteille 75 cl,,,,,,,collectif suspendu,stock_fin,fin,5480,,,,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,EMPREINTE,debut,121,,,,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,EMPREINTE,fin,123,,,,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678901111,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678902222,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678903333,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,STATS EUROPEENNES,JUS,32,,,,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,STATS EUROPEENNES,MCR,54,,,,
ANNEXE,201606,9999999999,FR00000000000,,,,,,,,,,,STATS EUROPEENNES,VINAIGRE,12,,,,
